2016-04-02 18:03:56,10.10.8.193,admin,file6,streaming
2016-04-02 22:03:56,10.7.3.154,ugstudents,file2,copying
2016-04-02 18:03:56,10.7.3.57,ugstudents,file9,uploading
2016-04-03 19:03:56,10.10.13.163,diplomastudents,file6,uploading
2016-04-04 16:03:56,10.10.3.7,pgstudents,file3,deleting
2016-04-03 15:03:56,10.10.3.65,pgstudents,file9,surfing
2016-04-02 22:03:56,10.7.3.154,faculity,file4,moving
2016-04-04 16:03:56,10.10.13.163,pgstudents,file11,crawling
2016-04-02 00:03:56,10.10.3.7,diplomastudents,file11,surfing
2016-04-02 22:03:56,10.10.2.14,employee,file10,deleting
2016-04-02 00:03:56,10.10.3.65,guest,file10,surfing
2016-04-03 15:03:56,10.10.3.7,faculity,file5,crawling
2016-04-03 15:03:56,10.10.13.163,employee,file7,surfing
2016-04-03 01:03:56,10.7.3.154,guest,file9,deleting
2016-04-02 18:03:56,10.10.4.170,employee,file7,moving
2016-04-03 19:03:56,10.10.2.57,diplomastudents,file6,moving
2016-04-03 15:03:56,10.10.3.7,ugstudents,file7,moving
2016-04-02 22:03:56,10.7.3.57,diplomastudents,file5,moving
2016-04-03 15:03:56,10.10.8.193,admin,file1,deleting
2016-04-02 05:03:56,10.10.2.14,admin,file9,crawling
2016-04-04 16:03:56,10.10.2.14,diplomastudents,file9,deleting
2016-04-02 00:03:56,10.7.3.57,ugstudents,file5,deleting
2016-04-03 15:03:56,10.10.8.193,employee,file1,moving
2016-04-03 15:03:56,10.7.3.154,ugstudents,file1,moving
2016-04-02 05:03:56,10.7.3.154,ugstudents,file1,deleting
2016-04-02 18:03:56,10.10.2.57,admin,file8,deleting
2016-04-02 00:03:56,10.7.3.57,guest,file6,moving
2016-04-02 00:03:56,10.10.8.195,employee,file11,crawling
2016-04-02 00:03:56,10.10.13.163,employee,file5,deleting
2016-04-02 05:03:56,10.10.2.14,guest,file4,streaming
2016-04-02 05:03:56,10.10.3.7,ugstudents,file10,surfing
2016-04-03 01:03:56,10.10.4.170,pgstudents,file8,copying
2016-04-02 18:03:56,10.10.3.7,diplomastudents,file6,downloading
2016-04-02 12:03:56,10.10.8.195,pgstudents,file6,uploading
2016-04-02 00:03:56,10.10.8.195,admin,file7,surfing
2016-04-02 05:03:56,10.10.13.163,employee,file5,deleting
2016-04-04 16:03:56,10.10.8.195,guest,file8,downloading
2016-04-03 01:03:56,10.10.2.57,admin,file1,copying
2016-04-02 12:03:56,10.10.2.14,employee,file5,copying
2016-04-02 00:03:56,10.10.2.57,guest,file3,copying
2016-04-02 18:03:56,10.7.3.57,pgstudents,file2,uploading
2016-04-03 19:03:56,10.10.3.7,employee,file11,moving
2016-04-03 01:03:56,10.10.3.65,guest,file4,streaming
2016-04-02 18:03:56,10.7.3.154,admin,file7,copying
2016-04-04 16:03:56,10.10.3.65,ugstudents,file5,streaming
2016-04-03 15:03:56,10.10.8.193,guest,file8,moving
2016-04-03 21:03:56,10.10.4.170,faculity,file11,moving
2016-04-02 18:03:56,10.10.8.195,ugstudents,file3,copying
2016-04-02 12:03:56,10.7.3.57,admin,file11,crawling
2016-04-03 19:03:56,10.10.4.170,pgstudents,file5,streaming
2016-04-02 12:03:56,10.10.8.193,faculity,file4,streaming
2016-04-03 15:03:56,10.10.3.7,employee,file10,copying
2016-04-02 22:03:56,10.10.2.57,faculity,file10,moving
2016-04-02 22:03:56,10.7.3.154,admin,file1,crawling
2016-04-03 19:03:56,10.10.2.57,pgstudents,file5,streaming
2016-04-02 22:03:56,10.10.4.170,employee,file8,moving
2016-04-03 15:03:56,10.10.4.170,pgstudents,file10,crawling
2016-04-02 00:03:56,10.10.3.65,admin,file9,streaming
2016-04-02 05:03:56,10.10.8.195,pgstudents,file1,downloading
2016-04-03 15:03:56,10.10.13.163,admin,file6,surfing
2016-04-03 15:03:56,10.10.2.14,diplomastudents,file11,streaming
2016-04-02 00:03:56,10.10.2.57,guest,file1,surfing
2016-04-03 19:03:56,10.10.3.7,pgstudents,file11,deleting
2016-04-02 00:03:56,10.10.3.65,admin,file3,copying
2016-04-02 18:03:56,10.10.3.65,faculity,file11,surfing
2016-04-02 22:03:56,10.10.2.14,diplomastudents,file6,moving
2016-04-03 01:03:56,10.10.2.57,ugstudents,file6,surfing
2016-04-02 12:03:56,10.7.3.154,guest,file5,deleting
2016-04-02 00:03:56,10.10.8.195,ugstudents,file1,downloading
2016-04-04 16:03:56,10.10.2.57,diplomastudents,file11,surfing
2016-04-04 16:03:56,10.10.4.170,pgstudents,file5,copying
2016-04-02 22:03:56,10.10.2.57,admin,file3,surfing
2016-04-02 18:03:56,10.7.3.154,guest,file11,deleting
2016-04-03 19:03:56,10.10.3.7,admin,file6,copying
2016-04-02 12:03:56,10.10.3.7,faculity,file2,streaming
2016-04-03 21:03:56,10.7.3.57,admin,file10,moving
2016-04-03 21:03:56,10.10.3.7,pgstudents,file10,moving
2016-04-04 16:03:56,10.10.8.193,pgstudents,file3,streaming
2016-04-03 15:03:56,10.10.4.170,diplomastudents,file11,crawling
2016-04-02 22:03:56,10.10.4.170,employee,file2,surfing
2016-04-04 16:03:56,10.10.3.7,employee,file5,uploading
2016-04-03 21:03:56,10.10.2.57,faculity,file5,surfing
2016-04-03 01:03:56,10.10.2.57,employee,file10,streaming
2016-04-02 22:03:56,10.10.4.170,guest,file8,copying
2016-04-02 05:03:56,10.10.13.163,admin,file4,crawling
2016-04-03 01:03:56,10.10.2.14,guest,file7,streaming
2016-04-03 21:03:56,10.10.8.195,ugstudents,file2,downloading
2016-04-02 05:03:56,10.10.13.163,pgstudents,file4,streaming
2016-04-04 16:03:56,10.10.13.163,guest,file7,moving
2016-04-03 21:03:56,10.10.8.195,diplomastudents,file11,uploading
2016-04-03 01:03:56,10.7.3.57,employee,file11,streaming
2016-04-02 18:03:56,10.10.2.14,faculity,file11,deleting
2016-04-03 19:03:56,10.10.8.195,employee,file1,copying
2016-04-03 15:03:56,10.7.3.154,ugstudents,file7,streaming
2016-04-02 05:03:56,10.7.3.57,diplomastudents,file2,moving
2016-04-04 16:03:56,10.7.3.57,pgstudents,file9,surfing
2016-04-02 00:03:56,10.10.2.57,guest,file3,deleting
2016-04-03 21:03:56,10.10.8.195,employee,file9,copying
2016-04-03 01:03:56,10.10.2.57,diplomastudents,file7,deleting
2016-04-02 05:03:56,10.10.8.193,guest,file5,surfing
2016-04-02 22:03:56,10.10.2.14,pgstudents,file7,crawling
2016-04-02 18:03:56,10.10.4.170,employee,file9,uploading
2016-04-02 00:03:56,10.7.3.154,pgstudents,file1,crawling
2016-04-02 12:03:56,10.10.2.57,pgstudents,file11,moving
2016-04-02 18:03:56,10.10.3.7,guest,file4,moving
2016-04-02 05:03:56,10.10.3.65,employee,file6,streaming
2016-04-02 12:03:56,10.10.8.195,guest,file6,surfing
2016-04-02 22:03:56,10.10.3.7,ugstudents,file5,streaming
2016-04-03 19:03:56,10.7.3.154,diplomastudents,file1,moving
2016-04-02 18:03:56,10.7.3.57,admin,file2,moving
2016-04-02 05:03:56,10.7.3.57,faculity,file5,uploading
2016-04-03 19:03:56,10.10.2.57,faculity,file5,copying
2016-04-02 12:03:56,10.10.4.170,faculity,file9,downloading
2016-04-02 12:03:56,10.10.4.170,ugstudents,file10,surfing
2016-04-02 22:03:56,10.10.4.170,admin,file2,streaming
2016-04-02 18:03:56,10.10.2.57,diplomastudents,file11,moving
2016-04-03 21:03:56,10.7.3.154,ugstudents,file9,copying
2016-04-03 19:03:56,10.10.2.57,pgstudents,file11,downloading
2016-04-04 16:03:56,10.10.13.163,employee,file6,crawling
2016-04-02 00:03:56,10.10.3.7,ugstudents,file6,surfing
2016-04-04 16:03:56,10.10.3.65,faculity,file2,crawling
2016-04-03 19:03:56,10.10.4.170,diplomastudents,file11,crawling
2016-04-02 12:03:56,10.10.8.193,admin,file6,uploading
2016-04-03 01:03:56,10.10.3.65,pgstudents,file4,moving
2016-04-02 18:03:56,10.7.3.57,diplomastudents,file5,moving
2016-04-03 15:03:56,10.7.3.57,admin,file3,downloading
2016-04-03 15:03:56,10.10.8.195,ugstudents,file3,deleting
2016-04-02 22:03:56,10.10.2.57,diplomastudents,file10,surfing
2016-04-02 18:03:56,10.10.13.163,faculity,file9,moving
2016-04-03 19:03:56,10.10.4.170,ugstudents,file11,deleting
2016-04-03 01:03:56,10.10.2.14,diplomastudents,file5,deleting
2016-04-03 01:03:56,10.10.2.14,diplomastudents,file11,moving
2016-04-02 12:03:56,10.10.2.57,guest,file11,deleting
2016-04-03 19:03:56,10.7.3.57,faculity,file5,downloading
2016-04-02 05:03:56,10.10.2.57,ugstudents,file3,uploading
2016-04-03 19:03:56,10.10.2.14,admin,file3,moving
2016-04-02 18:03:56,10.10.8.193,ugstudents,file1,crawling
2016-04-03 21:03:56,10.7.3.57,pgstudents,file10,downloading
2016-04-02 12:03:56,10.10.8.195,admin,file10,crawling
2016-04-02 12:03:56,10.10.3.65,pgstudents,file4,streaming
2016-04-03 15:03:56,10.10.4.170,employee,file2,moving
2016-04-02 12:03:56,10.10.3.65,ugstudents,file11,crawling
2016-04-03 15:03:56,10.10.2.57,guest,file7,downloading
2016-04-02 18:03:56,10.10.2.14,faculity,file11,deleting
2016-04-03 15:03:56,10.7.3.57,faculity,file10,surfing
2016-04-03 21:03:56,10.10.8.195,guest,file7,crawling
2016-04-04 16:03:56,10.10.8.195,admin,file6,deleting
2016-04-02 18:03:56,10.10.3.65,pgstudents,file6,moving
2016-04-02 00:03:56,10.10.13.163,guest,file7,downloading
2016-04-03 21:03:56,10.10.3.7,pgstudents,file5,uploading
2016-04-03 19:03:56,10.10.8.193,diplomastudents,file11,crawling
2016-04-04 16:03:56,10.10.2.57,pgstudents,file5,downloading
2016-04-03 21:03:56,10.10.3.7,employee,file11,uploading
2016-04-02 00:03:56,10.7.3.57,diplomastudents,file7,uploading
2016-04-04 16:03:56,10.10.8.193,pgstudents,file4,copying
2016-04-02 18:03:56,10.10.13.163,diplomastudents,file8,downloading
2016-04-02 22:03:56,10.7.3.57,pgstudents,file6,moving
2016-04-04 16:03:56,10.10.3.7,admin,file10,moving
2016-04-03 15:03:56,10.10.13.163,pgstudents,file1,uploading
2016-04-03 21:03:56,10.7.3.57,admin,file7,deleting
2016-04-03 01:03:56,10.10.3.65,pgstudents,file4,copying
2016-04-02 00:03:56,10.7.3.154,diplomastudents,file3,uploading
2016-04-03 15:03:56,10.10.8.195,pgstudents,file1,surfing
2016-04-03 01:03:56,10.7.3.154,diplomastudents,file11,copying
2016-04-03 15:03:56,10.7.3.57,guest,file1,uploading
2016-04-02 18:03:56,10.10.4.170,employee,file3,uploading
2016-04-03 01:03:56,10.10.8.195,admin,file1,moving
2016-04-02 00:03:56,10.10.13.163,ugstudents,file5,deleting
2016-04-02 22:03:56,10.10.4.170,admin,file5,streaming
2016-04-03 19:03:56,10.10.2.14,employee,file4,moving
2016-04-03 21:03:56,10.10.4.170,diplomastudents,file4,crawling
2016-04-02 18:03:56,10.10.8.193,ugstudents,file10,surfing
2016-04-02 22:03:56,10.7.3.154,ugstudents,file5,copying
2016-04-02 05:03:56,10.10.3.65,ugstudents,file10,copying
2016-04-03 19:03:56,10.10.2.57,guest,file10,streaming
2016-04-03 15:03:56,10.7.3.154,faculity,file8,copying
2016-04-02 18:03:56,10.10.13.163,admin,file7,surfing
2016-04-02 12:03:56,10.10.8.193,guest,file1,copying
2016-04-03 01:03:56,10.10.13.163,pgstudents,file3,streaming
2016-04-02 18:03:56,10.7.3.57,admin,file3,uploading
2016-04-02 12:03:56,10.10.8.193,guest,file8,moving
2016-04-04 16:03:56,10.10.4.170,guest,file6,crawling
2016-04-04 16:03:56,10.10.3.65,pgstudents,file5,downloading
2016-04-03 19:03:56,10.10.3.7,diplomastudents,file3,surfing
2016-04-02 05:03:56,10.10.2.14,pgstudents,file8,moving
2016-04-02 22:03:56,10.10.13.163,faculity,file6,surfing
2016-04-03 19:03:56,10.10.8.193,diplomastudents,file11,crawling
2016-04-03 21:03:56,10.10.8.195,faculity,file10,deleting
2016-04-02 00:03:56,10.7.3.57,guest,file9,crawling
2016-04-03 15:03:56,10.10.2.14,pgstudents,file6,deleting
2016-04-04 16:03:56,10.10.4.170,admin,file3,moving
2016-04-03 19:03:56,10.10.3.7,ugstudents,file2,moving
2016-04-02 05:03:56,10.7.3.154,diplomastudents,file9,uploading
2016-04-02 22:03:56,10.10.3.65,ugstudents,file9,uploading
2016-04-02 12:03:56,10.10.13.163,guest,file7,downloading
2016-04-02 05:03:56,10.10.4.170,guest,file11,moving
2016-04-03 15:03:56,10.10.2.57,guest,file11,copying
2016-04-02 05:03:56,10.7.3.57,admin,file3,downloading
2016-04-02 22:03:56,10.7.3.154,guest,file8,surfing
2016-04-02 00:03:56,10.7.3.57,pgstudents,file3,moving
